mse,predictions,actual,best_params
8075.6940317462795,"[[  51.42877  -116.03583 ]
 [  51.43018  -116.03502 ]
 [  51.428093 -116.032585]
 [  51.42724  -116.03208 ]
 [  51.42519  -116.032875]
 [  51.419914 -116.030426]
 [  51.41381  -116.025185]
 [  51.411003 -116.02038 ]
 [  51.40403  -116.01262 ]
 [  51.39714  -116.00557 ]
 [  51.39037  -115.99517 ]
 [  51.381805 -115.98418 ]
 [  51.37267  -115.97248 ]
 [  51.3602   -115.95383 ]
 [  51.347366 -115.933495]
 [  51.334885 -115.910965]
 [  51.32424  -115.88587 ]
 [  51.315212 -115.858665]
 [  51.307003 -115.8311  ]
 [  51.29881  -115.805756]
 [  51.289345 -115.78015 ]
 [  51.281662 -115.75449 ]
 [  51.274467 -115.73077 ]
 [  51.267197 -115.70916 ]
 [  51.259346 -115.69021 ]
 [  51.252445 -115.67314 ]
 [  51.24776  -115.65903 ]
 [  51.241585 -115.64861 ]
 [  51.235153 -115.63913 ]
 [  51.23004  -115.63127 ]
 [  51.226437 -115.62534 ]
 [  51.222435 -115.62039 ]
 [  51.217228 -115.61473 ]
 [  51.21081  -115.60885 ]
 [  51.204212 -115.60436 ]
 [  51.195232 -115.59846 ]
 [  51.1847   -115.59062 ]
 [  51.17356  -115.58135 ]
 [  51.162178 -115.57105 ]
 [  51.150047 -115.55902 ]
 [  51.13698  -115.54521 ]
 [  51.12446  -115.5308  ]
 [  51.112713 -115.51724 ]
 [  51.10132  -115.50419 ]
 [  51.09052  -115.49209 ]
 [  51.081486 -115.48049 ]
 [  51.074825 -115.470665]
 [  51.07021  -115.462944]
 [  51.067276 -115.45696 ]
 [  51.06624  -115.45303 ]
 [  51.066597 -115.45182 ]
 [  51.06874  -115.45349 ]
 [  51.07419  -115.45973 ]
 [  51.082363 -115.46873 ]
 [  51.093704 -115.482185]
 [  51.10702  -115.50043 ]
 [  51.123474 -115.523094]
 [  51.14245  -115.55142 ]
 [  51.16358  -115.585106]
 [  51.187172 -115.6224  ]
 [  51.2139   -115.66443 ]
 [  51.24353  -115.71032 ]
 [  51.276733 -115.758644]
 [  51.315166 -115.8103  ]
 [  51.35965  -115.861465]
 [  51.413548 -115.91155 ]
 [  51.47483  -115.95629 ]
 [  51.52773  -115.98233 ]
 [  51.56799  -115.996086]
 [  51.59625  -116.004974]]","[[  51.4547009 -116.0155131]
 [  51.4546599 -116.0153703]
 [  51.4546675 -116.0153387]
 [  51.4484032 -116.0233384]
 [  51.4465066 -116.0258625]
 [  51.4424398 -116.0409808]
 [  51.4423296 -116.0410027]
 [  51.442565  -116.0411068]
 [  51.4424792 -116.040961 ]
 [  51.4424395 -116.0410893]
 [  51.4424636 -116.0410118]
 [  51.4374788 -116.0444176]
 [  51.4365437 -116.0468654]
 [  51.4366439 -116.0469096]
 [  51.4365346 -116.0469179]
 [  51.4160057 -116.0571053]
 [  51.3957898 -116.0617525]
 [  51.3284884 -116.0404485]
 [  51.2680325 -115.9117807]
 [  51.2392852 -115.8109516]
 [  51.2362281 -115.8095548]
 [  51.236279  -115.8095868]
 [  51.2362884 -115.8097717]
 [  51.2361842 -115.8093436]
 [  51.2356415 -115.8046484]
 [  51.2019592 -115.7537932]
 [  51.1601406 -115.6813048]
 [  51.159962  -115.6794673]
 [  51.1605788 -115.6801203]
 [  51.1605306 -115.6801294]
 [  51.1605322 -115.6800841]
 [  51.1692387 -115.7121447]
 [  51.1692076 -115.7122554]
 [  51.179145  -115.7321603]
 [  51.179381  -115.7319705]
 [  51.174618  -115.7304519]
 [  51.1706932 -115.7040878]
 [  51.1596665 -115.6807117]
 [  51.1711979 -115.7136699]
 [  51.1712644 -115.7137748]
 [  51.1785297 -115.7231826]
 [  51.1787482 -115.7237857]
 [  51.179868  -115.7316004]
 [  51.1791505 -115.7320467]
 [  51.1802108 -115.7316396]
 [  51.1818398 -115.731421 ]
 [  51.1810959 -115.7292234]
 [  51.1813469 -115.7266732]
 [  51.1785901 -115.7233014]
 [  51.1786873 -115.7242027]
 [  51.1788674 -115.7235548]
 [  51.1787755 -115.7234866]
 [  51.1787163 -115.7235314]
 [  51.178634  -115.7231416]
 [  51.1774121 -115.7277447]
 [  51.179895  -115.7314486]
 [  51.179964  -115.731453 ]
 [  51.1799208 -115.7314435]
 [  51.1799427 -115.7307397]
 [  51.1786257 -115.7233043]
 [  51.1793611 -115.7228183]
 [  51.1785678 -115.7229989]
 [  51.1784383 -115.7245853]
 [  51.1789787 -115.7246723]
 [  51.1786953 -115.7235719]
 [  51.178754  -115.7232919]
 [  51.1788645 -115.724644 ]
 [  51.1857889 -115.7409611]
 [  51.1923571 -115.7437831]
 [  51.1920932 -115.7437196]]","{'lr': 0.001, 'nodes': 256, 'layers': 3}"
