mse,predictions,actual,best_params,MAE_Latitude,RMSE_Latitude,MAE_Longitude,RMSE_Longitude,Mean_Haversine_Distance,Median_Haversine_Distance
0.005706565127790718,"[[  51.78184893 -115.29225169]
 [  51.74552823 -115.27162917]
 [  51.72330248 -115.25218142]
 [  51.71342953 -115.23841157]
 [  51.70508715 -115.23262344]
 [  51.694815   -115.23108724]
 [  51.68580748 -115.23089892]
 [  51.67962085 -115.2343408 ]
 [  51.67744359 -115.24081777]
 [  51.67720454 -115.24726145]
 [  51.67663817 -115.25423364]
 [  51.67680699 -115.26258961]
 [  51.67667156 -115.27044762]
 [  51.6777216  -115.27776738]
 [  51.67922241 -115.28465586]
 [  51.68061399 -115.2907058 ]]","[[  51.7457811 -115.3851939]
 [  51.7385081 -115.3993458]
 [  51.7118861 -115.3799564]
 [  51.7117653 -115.3793461]
 [  51.7086225 -115.3725219]
 [  51.7086119 -115.3723942]
 [  51.7147928 -115.3853028]
 [  51.7125603 -115.3812831]
 [  51.7107703 -115.3801153]
 [  51.6957728 -115.3217844]
 [  51.6772731 -115.3005525]
 [  51.6777728 -115.3008825]
 [  51.6625753 -115.3026642]
 [  51.6638328 -115.3006606]
 [  51.6639925 -115.2738619]
 [  51.6637267 -115.2741258]]","{'lr': 0.001, 'nodes': 256, 'layers': 3}",0.015563971327508419,0.019327445677487853,0.09080224661089709,0.10506940610456116,6.688606166417115,8.18885991243981
